Country Code,Country Name,Region,IncomeGroup,SpecialNotes,population_total,population_total_year,gdp_pc_ppp,gdp_pc_ppp_year,gdp_growth,gdp_growth_year,trade_gdp,trade_gdp_year,services_share,services_share_year,urban_share,urban_share_year,internet_users,internet_users_year,tertiary_enrollment,tertiary_enrollment_year,gov_effectiveness,gov_effectiveness_year,rule_of_law,rule_of_law_year,reg_quality,reg_quality_year,pol_stability,pol_stability_year,price_level_index,price_level_index_year,cohort_1519,cohort_1519_year,cohort_2024,cohort_2024_year,cohort_2529,cohort_2529_year,student_pool,student_pool_year,student_pool_2026,student_pool_2035,student_pool_2050,population_total_2026,population_total_2035,population_total_2050,student_pool_growth_2026_2035_pct,student_pool_growth_2026_2050_pct,student_share_2026_pct,student_share_2050_pct,is_unfriendly,has_existing_mgimo_branch,is_domestic_russia,is_non_sovereign_or_special,eligible,eligibility_reason,data_coverage_pct,demo_score,education_score,economy_score,operations_score,target_tuition_usd,price_level_multiplier,compact_capex_usd_mn,compact_opex_usd_mn,compact_breakeven_students,compact_capex_rub_mn,compact_opex_rub_mn,standard_capex_usd_mn,standard_opex_usd_mn,standard_breakeven_students,standard_capex_rub_mn,standard_opex_rub_mn,campus_capex_usd_mn,campus_opex_usd_mn,campus_breakeven_students,campus_capex_rub_mn,campus_opex_rub_mn,finance_score
BRA,Brazil,Latin America & Caribbean,Upper middle income,,211998573.0,2024,19652.365499170355,2024.0,3.4193151659773946,2024.0,35.58452393853885,2024.0,59.17075271742485,2024.0,87.8958549533146,2024,84.46347227,2024.0,69.7317733764648,2024.0,-3.827350199222564,2023.0,-2.161619901657104,2023.0,-2.07534748315811,2023.0,-2.859974503517152,2023.0,46.15600731879536,2024.0,14876748.466104534,2024,15730568.463973604,2024,16371790.96225415,2024,37974622.8630925,2024,37393225.67482868,34885142.84744466,32966739.76113828,213951130.48660004,222962590.3686717,230618970.02940136,-6.70731872450453,-11.837668010198154,17.47746113319586,14.294895063027724,False,False,False,False,True,,100.0,82.4896890829937,84.73159120636493,46.911670513784536,34.72691829481234,3537.425789850664,0.4615600731879536,2.2808081317383166,0.6961700548909652,197.0,167.2826792909624,51.05961803790099,5.327020329345791,1.288496117100726,364.0,390.7028482274059,94.5029438141888,15.338720878255444,3.277020329345791,926.0,1124.997008606416,240.34846822740596,48.68422195524485
IDN,Indonesia,East Asia & Pacific,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY. Data for Indonesia include Timor-Leste through 1999 unless otherwise noted.,283487931.0,2024,14470.43720205784,2024.0,5.030344694190376,2024.0,42.572647301834,2024.0,43.77191678887955,2024.0,58.7509635387997,2024,72.78075544,2024.0,44.8813034886441,2023.0,4.06228464841843,2023.0,-1.075231239199635,2023.0,2.1096512973308568,2023.0,-2.830627202987668,2023.0,29.94496585457692,2024.0,23336934.04202196,2024,21930224.03946228,2024,22033704.039581034,2024,55182324.8992957,2024,55540004.50577425,57178470.7727367,58554548.041807726,287794756.9347515,307999664.0627884,325605280.4379098,2.9500650594871614,5.427697680002996,19.298476837215706,17.983291905787624,False,False,False,False,True,,100.0,87.37322244903947,55.630492699597525,41.983762630088655,55.264270909308976,3000.0,0.2994496585457691,1.9890093853823845,0.5745872439093269,192.0,145.88110875773145,42.1422969823881,4.597523463455961,1.0291194536732309,343.0,337.19892189432863,75.47932556242796,13.39339590254923,2.547523463455961,849.0,982.3198717182096,186.8445418943286,70.04821011442533
ISR,Israel,Middle East & North Africa,High income,,9974400.0,2024,47338.84246242046,2024.0,0.8719684243774424,2024.0,54.452000296972734,2024.0,72.5367368776929,2024.0,91.536188843818,2024,88.18242225,2024.0,56.2561111450195,2024.0,8.0175883769989,2023.0,5.486925065517426,2023.0,7.85258543491366,2023.0,-10.253938794136031,2023.0,94.6552801717158,2024.0,793674.9502957321,2024,749217.9365530345,2024,683029.7003490243,2024,1850256.252005828,2024,1917135.4096135097,2249297.374281174,2565133.3895271425,10307900.992147366,11952143.506165791,13498166.017502207,17.325952199413376,33.80032399715927,18.59869832931067,19.003569716071787,False,False,False,False,True,,100.0,73.91968480205907,79.77044977790152,57.65395926531793,70.2814119234159,8520.991643235684,0.9465528017171578,3.1537950430908843,1.0599146012878684,124.0,231.31068212244057,77.7379525510169,7.50948760772721,2.064484482747453,242.0,550.7728553061014,151.41672410883606,21.15863362060589,5.45948760772721,641.0,1551.8503608162705,400.41847530610136,24.51408735154071
COL,Colombia,Latin America & Caribbean,Upper middle income,,52886363.0,2024,18477.214666453576,2024.0,1.598331536652296,2024.0,37.025468707788754,2024.0,58.14297191767456,2024.0,78.5210811866115,2024,79.34543299,2024.0,59.2901382446289,2022.0,-0.5311454385519029,2023.0,-3.207910537719727,2023.0,0.707239881157873,2023.0,-5.021192610263824,2023.0,35.433595336822144,2024.0,3973501.461197903,2024,4356728.4577847645,2024,4597764.455818787,2024,10399223.924101122,2024,10395020.269001603,10376124.83916181,10360714.03564149,53980007.19669121,59188114.13177559,63831950.23985038,-0.1817738623958287,-0.3300256514402022,19.25716725291356,16.231235293157752,False,False,False,False,True,,100.0,83.04331952465361,73.3033885906602,38.53641832540239,40.27044167070464,3325.8986399616438,0.3543359533682214,2.0878047160627986,0.615751965026166,185.0,153.12711397302346,45.16146582209311,4.8445117901569965,1.1169375253891545,336.0,355.31393493255865,81.92021908713198,14.052031440418656,2.7945117901569967,840.0,1030.6265731534895,204.9595549325587,63.9662402045914
KWT,Kuwait,Middle East & North Africa,High income,,4897263.0,2024,46137.46742548454,2024.0,-2.5601109996751745,2024.0,96.07978815819996,2023.0,55.8544139729526,2024.0,100.0,2024,100.0,2025.0,51.8967176944636,2021.0,0.0527818948030471,2023.0,2.391679406166077,2023.0,2.246450781822205,2023.0,2.857254356145861,2023.0,62.38648869100397,2024.0,281429.6758922721,2024,238777.0572932683,2024,425066.79949984,2024,711486.7929604684,2024,753448.2681160613,975086.449692053,1206414.0875228366,5124877.954526888,6287369.3828800665,7440618.094019365,29.41650952761239,60.119033857411466,14.701779726296277,16.213896107536154,False,False,False,False,True,,100.0,68.19199465505,81.69907855225836,52.29801174399752,59.75720261258114,8304.744136587216,0.6238648869100397,2.5729567964380715,0.8178986651825297,98.0,188.7099140952353,59.987632539681385,6.057391991095178,1.5481838190560635,186.0,444.2709352380882,113.54937475132031,17.286378642920475,4.0073919910951785,483.0,1267.845240634902,293.91655523808834,54.84680169635948
PER,Peru,Latin America & Caribbean,Upper middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1988-2009. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",34217848.0,2024,15661.749771195591,2024.0,3.303940981715158,2024.0,51.47588786726472,2024.0,51.29361055076753,2024.0,85.1912729600355,2024,81.95705992,2024.0,71.2404708862305,2017.0,-3.443109512329102,2023.0,-3.766928672790528,2023.0,2.045436292886736,2023.0,-3.6524989008903503,2023.0,47.47878379171889,2024.0,2895466.541480362,2024,2792189.0403803373,2024,2766615.0407002144,2024,6932632.350175795,2024,6999950.757457024,7311065.160617269,7575956.458625974,34875954.19270396,37997622.57433452,40764260.14462391,4.444522739375212,8.228710759934032,20.07099424084405,18.584800586955115,False,False,False,False,True,,100.0,81.10989451324704,83.5836948337032,41.59102320861478,38.01456733676278,3000.0,0.4747878379171888,2.3046181082509403,0.7060908784378916,235.0,169.02898868431365,51.78724695179734,5.38654527062735,1.3096605406675024,437.0,395.068621710784,96.05521883050102,15.497454055006267,3.33654527062735,1112.0,1136.6390712287575,244.71424171078408,40.83901288378578
DOM,Dominican Republic,Latin America & Caribbean,Upper middle income,,11427557.0,2024,24229.889487291515,2024.0,4.953522044928491,2024.0,51.783514395232565,2024.0,59.81219256352568,2024.0,72.4121874752151,2024,91.0022446,2024.0,57.6509476207267,2024.0,0.8962408900260901,2023.0,-0.9001459777355219,2023.0,1.198308363556864,2023.0,1.6730981022119489,2023.0,39.488036835535816,2024.0,973023.000012872,2024,968001.5000113404,2024,921280.0000089057,2024,2355600.50002822,2024,2357488.299452207,2366002.1365041905,2372981.729615453,11626105.497700376,12563138.408321992,13387151.021399356,0.3611401614999288,0.6572007236195443,20.27754091788101,17.72581579024725,False,False,False,False,True,,100.0,66.15171858928215,75.93065228078096,57.95502853465949,54.01642634077066,4361.380107712473,0.3948803683553581,2.160784663039645,0.6461602762665186,148.0,158.4797260121145,47.39172083838103,5.026961657599112,1.1818085893685732,271.0,368.6954650302862,86.67809645521288,14.5385644202643,2.976961657599112,683.0,1066.3106534140966,218.3410850302862,66.61207693329028
MEX,Mexico,Latin America & Caribbean,Upper middle income,,130861007.0,2024,22039.628701901565,2024.0,1.427427690804663,2024.0,74.58890798251433,2024.0,58.10376044985082,2024.0,79.7538805976118,2024,83.12233799,2024.0,48.203441619873,2024.0,-1.388530090451238,2023.0,-5.644757449626924,2023.0,-1.203918159008026,2023.0,-4.415327191352848,2023.0,54.174481987240775,2024.0,11145825.999999994,2024,11082745.499999998,2024,10597218.0,2024,26997319.599999998,2024,27115174.42467111,27651920.42215163,28098674.74115548,132854477.29291733,142207634.34539518,150358954.4170305,1.9795041295849192,3.6271214821672615,20.40968055964544,18.68772954035178,False,False,False,False,True,,100.0,86.8639268975859,69.00860000046859,46.2868166242954,33.6424044655767,3967.1331663422816,0.5417448198724077,2.425140675770334,0.7563086149043058,191.0,177.86854766742908,55.47039652809544,5.687851689425835,1.4167917117958524,357.0,417.1675191685727,103.91260459327027,16.300937838468894,3.637851689425835,917.0,1195.569464449527,266.81313916857266,40.6258137519687
IND,India,South Asia,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 31). Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY).",1450935791.0,2024,9818.042706866394,2024.0,6.494765523838211,2024.0,44.64929350696764,2024.0,49.87444022550503,2024.0,35.3788972368389,2024,70.0,2025.0,34.4465039692543,2025.0,3.32577100396156,2023.0,1.318551957607269,2023.0,-0.9587870687246322,2023.0,-4.445538580417634,2023.0,24.14642718807555,2024.0,127376533.0,2024,129990293.49999996,2024,124470049.0,2024,313378348.54999995,2024,315419887.7026989,324772655.4347876,332628737.20734257,1475383012.4145446,1590594258.9431825,1691685977.7825603,2.965180096983677,5.455854299480323,21.378847733003045,19.66255803830377,False,False,False,False,True,,100.0,87.38118658910808,40.92978766668742,44.715537828434606,51.14790610250862,3000.0,0.25,1.9,0.5375,179.0,139.35284,39.422185,4.375,0.95,317.0,320.87825,69.67642,12.8,2.325,775.0,938.79808,170.52387,75.11538786306906
IRN,"Iran, Islamic Rep.",Middle East & North Africa,Upper middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: March 20). Also, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to 1972-2024. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",91567738.0,2024,17484.13201404669,2024.0,3.6631205683071775,2024.0,52.06213067943476,2024.0,49.78746557069355,2024.0,77.0201263427734,2024,85.3404007,2024.0,58.6838607788086,2022.0,-7.156778454780568,2023.0,-7.426684498786912,2023.0,-11.81231474876404,2023.0,-11.858706831932102,2023.0,26.115524502609315,2024.0,6355553.034364155,2024,5822122.531588173,2024,6166355.533654347,2024,14952535.556096785,2024,14674754.809641024,13487234.170568764,12591716.44320991,93329586.28238824,101686941.9588746,109094057.64327572,-8.092269032611588,-14.19470644281292,15.723582836036018,11.542073615396442,False,False,False,False,True,,100.0,81.78291324849778,75.30569021012462,43.81107885151768,4.743092308476911,3147.143762528404,0.2611552450260931,1.920079441046968,0.5458664337695698,173.0,140.82553849237237,40.03580937182181,4.425198602617419,0.9678483920417492,308.0,324.5599962309309,70.98548532655323,12.93386294031312,2.375198602617419,755.0,948.6160699491492,174.20561623093093,76.11853934908117
JOR,Jordan,Middle East & North Africa,Lower middle income,,11552876.0,2024,9520.250644974538,2024.0,2.488894096036475,2024.0,99.67944773657244,2024.0,60.39207615510124,2024.0,92.9501393764286,2024,95.62244985,2024.0,35.9184001120427,2024.0,2.703494578599927,2023.0,1.8043768703937548,2023.0,1.5239382088184383,2023.0,-1.41913941502571,2023.0,42.67522779440296,2024.0,1136137.497057208,2024,995936.498060072,2024,978626.0002302956,2024,2572455.6952209133,2024,2653134.4949587034,3048669.8586884253,3417399.32384094,12012363.678580891,14316969.274492333,16541276.958310112,14.908228907403288,28.806109540787997,22.08669805501708,20.659827729467317,False,False,False,False,True,,100.0,76.16784117118613,71.86797770890668,44.913960878299264,57.597071590046895,3000.0,0.4267522779440296,2.218154100299253,0.6700642084580222,223.0,162.68740707070833,49.14492127946179,5.170385250748133,1.2328036447104471,411.0,379.2146676767707,90.41825739618515,14.921027335328356,3.120385250748133,1040.0,1094.3618604713888,228.86028767677075,48.40001758006578
EGY,"Egypt, Arab Rep.",Middle East & North Africa,Lower middle income,"The reporting period for national accounts data is designated as either calendar year basis (CY) or fiscal year basis (FY). For this country, it is fiscal year-based (fiscal year-end: June 30) for the years 1980 and after. The data from 1973 to 1979 refer to the calendar year data. Also, an estimate (PA.NUS.ATLS) of the exchange rate covers the same period and thus differs from the official exchange rate (CY). 

In addition, the World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1965-2021. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.

The national accounts data for Egypt has been updated to reflect local constant prices in the year 2022, moving from the previous reference of 2017.",116538258.0,2024,16798.151577864,2024.0,2.3991692678251013,2024.0,39.60075208737333,2024.0,48.932455490468,2024.0,42.8004363938404,2024,74.64839935,2024.0,38.0398346509947,2025.0,-1.676618814468381,2023.0,-1.289248988032341,2023.0,-4.658194065093995,2023.0,-6.067350149154664,2023.0,17.484279729091078,2024.0,10751924.546689492,2024,9752663.042294152,2024,8959700.038933335,2024,24536452.606503643,2024,25158826.93988241,28160745.57479989,30890333.727558155,119999398.65477546,136891516.3680526,152530603.2697329,11.931870440901848,22.78129581069624,20.96579418057042,20.25189245002338,False,False,False,False,True,,100.0,92.28171248700532,47.535296416080925,35.900798298592704,32.31624215467937,3023.66728401552,0.25,1.9,0.5375,178.0,139.35284,39.422185,4.375,0.95,314.0,320.87825,69.67642,12.8,2.325,769.0,938.79808,170.52387,75.44658190750997
MAR,Morocco,Middle East & North Africa,Lower middle income,,38081173.0,2024,9162.7470703125,2024.0,3.79336515978963,2024.0,92.18724460624036,2024.0,52.72686167764383,2024.0,62.7998124018197,2024,91.2,2024.0,48.1839617510572,2024.0,-0.2514057718217373,2023.0,-0.8925414979457831,2023.0,-0.4494559541344642,2023.0,-2.574328571558002,2023.0,39.87657078658821,2024.0,3190411.0,2024,2931000.999999999,2024,2863059.0000000005,2024,7409788.549999999,2024,7427954.526874524,7510254.135214382,7578199.386551594,38777985.850954,42074836.32136701,44985299.29397298,1.1079713539184466,2.022694930797986,19.15508081163474,16.845946354672588,False,False,False,False,True,,100.0,79.87818868787342,67.5010368996715,44.39377801782951,45.00383367458572,3000.0,0.3987657078658821,2.167778274158588,0.6490742808994115,216.0,158.99266262857782,47.60544442857408,5.04444568539647,1.1880251325854114,396.0,369.9778065714445,87.13404011429138,14.585188494390586,2.994445685396469,998.0,1069.7302308571852,219.62342657144447,52.94358167091512
OMN,Oman,Middle East & North Africa,High income,,5281538.0,2024,36721.08046341856,2024.0,1.6316322112744928,2024.0,114.85267152201726,2024.0,46.013700099547,2024.0,79.4440302814714,2024,95.25174678,2024.0,42.226921081543,2024.0,1.922292619943619,2023.0,4.289684712886811,2023.0,3.041762292385102,2023.0,4.106365680694577,2023.0,48.59881812922679,2024.0,297090.49999999994,2024,419419.0,2024,558642.5000000005,2024,967898.625,2024,993745.0223533836,1118865.5101234152,1233271.1712024128,5560453.359292622,7009455.335233733,8484494.00603588,12.590803974416056,24.103380994229703,17.871654668097133,14.535588926399882,False,False,False,False,True,,100.0,63.35181879208663,71.14497308682722,55.16062780924264,67.94367118362236,6609.794483415341,0.4859881812922679,2.324778726326082,0.714491135969201,108.0,170.50764099216966,52.40335208007069,5.436946815815206,1.3275810900676288,201.0,398.7652524804241,97.36957643748411,15.631858175507215,3.3869468158152056,512.0,1146.4967532811309,248.4108724804241,66.64339786869282
GEO,Georgia,Europe & Central Asia,Upper middle income,"Includes self-governed areas only, which mostly exclude Abkhazia and South Ossetia, but small areas in Abkhazia and South Ossetia are included before 2008 or 2009 because of the changes in self-governed areas.",3699557.0,2024,24883.908116163868,2024.0,9.679793875006908,2024.0,103.45647144905574,2024.0,61.98458893460389,2024.0,61.0789605093733,2024,83.79855689,2024.0,89.4861221313477,2025.0,5.539001107215883,2023.0,1.240955367684361,2023.0,6.626047015190126,2023.0,-2.3488788604736355,2023.0,32.67267908962498,2024.0,226003.44914479807,2024,204830.1998704972,2024,218623.1260655751,2024,529214.055744804,2024,519628.1625566595,478595.46298780007,447589.8774160873,3691308.679419188,3654418.2217207714,3624564.958523446,-7.896550365355781,-13.863429723695395,14.077071512708624,12.34878895916998,False,False,False,False,True,,100.0,44.08148582824737,83.93933594343697,73.43960507020323,67.59670588363385,4479.103460909496,0.3267267908962498,2.03810822361325,0.5950450931721873,133.0,149.48219430940074,43.642749295583634,4.720270559033124,1.0727628654339996,240.0,346.20163577350183,78.68029049724508,13.720721490755,2.670270559033124,596.0,1006.3271087293382,195.84725577350184,79.06539053823398
GHA,Ghana,Sub-Saharan Africa,Lower middle income,"The World Bank systematically assesses the appropriateness of official exchange rates as conversion factors. In this country, multiple or dual exchange rate activity exists and must be accounted for appropriately in underlying statistics. An alternative estimate (“alternative conversion factor” - PA.NUS.ATLS) is thus calculated as a weighted average of the different exchange rates in use in the country. Doing so better reflects economic reality and leads to more accurate cross-country comparisons and country classifications by income level. For this country, this applies to the period 1974-1987. Alternative conversion factors are used in the Atlas methodology and elsewhere in World Development Indicators as single-year conversion factors.",34427414.0,2024,7055.624960093233,2024.0,5.590454695932664,2024.0,69.78842273905916,2024.0,40.936949539029584,2024.0,58.3654868038581,2024,72.17569733,2024.0,21.330810546875,2024.0,-0.648631125688553,2023.0,-0.6974652186036109,2023.0,-1.26456540822983,2023.0,-0.1513449270278218,2023.0,29.81014044523565,2024.0,3503494.050411129,2024,3116870.0449285554,2024,2683224.0387740284,2024,7827814.912787996,2024,8095889.876785631,9420474.736899735,10670116.312775306,35641063.31650582,41654198.11708868,47350739.49770568,16.361201551323656,31.7967076524976,22.71506269297057,22.534212614128894,False,False,False,False,True,,100.0,90.00866164154449,41.50203646853944,38.84089202365693,46.22089663387489,3000.0,0.2981014044523564,1.9865825280142415,0.5735760533392673,191.0,145.70311430166532,42.068132625693885,4.591456320035604,1.0269622471237705,342.0,336.7539357541633,75.32110826814697,13.377216853428278,2.541456320035604,847.0,981.1332420111022,186.3995557541633,70.32072743466733
BHR,Bahrain,Middle East & North Africa,High income,,1588670.0,2024,58891.83048607366,2024.0,2.6037967064845446,2024.0,157.81849214758608,2024.0,53.186143865182665,2024.0,100.0,2024,100.0,2024.0,58.3677241853667,2024.0,4.880391240119934,2023.0,3.281393110752106,2023.0,7.54589700698855,2023.0,-2.617773115634915,2023.0,44.2979050401742,2024.0,87064.79712743282,2024,105593.93837597471,2024,143848.8864491323,2024,257390.73440551708,2024,257737.61259744305,259304.35860351013,260591.7651778726,1641199.5569464054,1899923.1102234796,2142818.995183879,0.6078841152743264,1.1073869085950871,15.704221434045856,12.161165537713128,False,False,False,False,True,,100.0,40.63533388150922,85.4697055504712,75.34820349526451,70.16014536385256,10600.52948749326,0.442979050401742,2.247362290723136,0.6822342878013065,64.0,164.82964090588135,50.0375187107839,5.243405726807839,1.2587664806427874,119.0,384.5702522647034,92.32246524967232,15.115748604820904,3.193405726807839,301.0,1108.6434193725424,234.21587226470345,80.48047463486301
DZA,Algeria,Middle East & North Africa,Upper middle income,,46814308.0,2024,15501.919700396596,2024.0,3.699999999079793,2024.0,40.13457411707029,2024.0,46.79498470024742,2024.0,75.2792907190618,2024,77.4178009,2024.0,54.4283410150344,2024.0,-4.690945982933043,2023.0,-4.748550772666932,2023.0,-6.636610090732574,2023.0,-4.045196890830991,2023.0,32.648969250847806,2024.0,3658334.538981952,2024,2901577.03104302,2024,3044918.532233194,2024,7930124.909529909,2024,7954031.928584033,8062508.556933138,8152280.23768432,48168095.56256205,54761253.47192112,60845569.69402213,1.363794228173476,2.492425362134276,16.513071226270753,13.39831359732548,False,False,False,False,True,,100.0,80.8170063571399,68.54815220772532,38.84262770382693,22.2079961450587,3000.0,0.326489692508478,2.0376814465152604,0.5948672693813585,198.0,149.45089294063663,43.6297070585986,4.719203616288151,1.0723835080135649,357.0,346.12338235159166,78.65246705834369,13.717876310101737,2.669203616288151,890.0,1006.1184329375776,195.76900235159164,65.26746989226778
URY,Uruguay,Latin America & Caribbean,High income,General Government final consumption expenditure includes Non-Profit Institutions Serving Households final concumption expenditure,3386588.0,2024,32038.772728822725,2024.0,3.108254780661724,2024.0,52.46491678563794,2024.0,65.26274361978174,2024.0,95.5981951588181,2024,91.99109007,2024.0,79.9536903496537,2023.0,5.951747953891754,2023.0,5.023638010025025,2023.0,4.725777387619022,2023.0,6.754209995269774,2023.0,65.64499947545069,2024.0,234495.03639616957,2024,241902.0374586316,2024,252322.5389225461,2024,589942.2163699468,2024,584607.1782787191,561190.2932800434,542787.0191017508,3388124.365879671,3395046.6421636883,3400713.0647260635,-4.005576029295921,-7.153548695741463,17.254596205677807,15.960976676680415,False,False,False,False,True,,100.0,47.55445056215724,96.19724731335216,57.26801429068978,81.03419612225812,5766.97909118809,0.6564499947545069,2.631609990558113,0.8423374960658802,146.0,193.011750503498,61.78006437645748,6.2040249763952815,1.6003199916072113,277.0,455.02552625874495,117.37322933644263,17.677399937054084,4.154024976395281,720.0,1296.52415002332,304.6711462587449,37.75366268220818
BLR,Belarus,Europe & Central Asia,Upper middle income,"Data before 2015 were adjusted to reflect the new denomination effective from July 1, 2016 (BYN), a decrease of 10,000 times (1 BYN = 10,000 BYR)",9132629.0,2024,29040.97257904249,2024.0,4.009848524654515,2024.0,131.91792910244993,2024.0,49.6802343028905,2024.0,79.1551015210848,2024,94.26182128,2024.0,70.1107509145358,2024.0,-6.9402602314949045,2023.0,-8.75659894943239,2023.0,-9.93673443794248,2023.0,-5.105559527873994,2023.0,25.197063487415257,2024.0,490330.3385088226,2024,434507.7026936755,2024,462887.16295837925,2024,1133137.2645337689,2024,1095651.2789412525,941730.3690043197,832808.4227239259,9059230.541217338,8736169.378571358,8481173.212626427,-14.048348493296992,-23.989645361553013,12.094308384760716,9.819495508994844,False,False,False,False,True,,100.0,50.46205422174211,86.83590518031295,66.12059356088658,9.037810152760652,5227.375064227648,0.2519706348741525,1.9035471427734747,0.5389779761556144,103.0,139.6130002207206,39.53058509196691,4.383867856933686,0.953153015798644,182.0,321.5286505518015,69.90767352952943,12.823647618489831,2.3338678569336864,446.0,940.5324814714708,171.1742705518015,94.42240936280136
PAN,Panama,Latin America & Caribbean,High income,,4515577.0,2024,36394.91752911465,2024.0,2.7478854554691594,2024.0,83.6737787798304,2024.0,69.34266277723722,2024.0,65.9958447685488,2024,72.77149963,2024.0,53.6949637061742,2023.0,-1.468045115470885,2023.0,-2.4218684732914,2023.0,0.831479728221891,2023.0,1.491712942719461,2023.0,46.3173466609024,2024.0,366436.0000001625,2024,357013.0000001386,2024,347163.500000096,2024,879672.5750003443,2024,892979.5474421681,955396.3552947866,1009768.5622512966,4625758.486086953,5155806.537648478,5635833.890590833,6.989724236283346,13.07857667554162,19.30450001071202,17.916932646597886,False,False,False,False,True,,100.0,58.73601455193108,63.02777147521739,65.13338577601229,47.29768132484811,6551.0851552406375,0.4631734666090239,2.2837122398962437,0.6973800999567679,106.0,167.49567703805408,51.1483670991892,5.334280599740607,1.2910775465744384,197.0,391.2353425951352,94.69227514493696,15.358081599308289,3.2842805997406077,501.0,1126.4169935870273,240.8809625951352,69.87440118138912
ZAF,South Africa,Sub-Saharan Africa,Upper middle income,Fiscal year end: March 31; reporting period for national accounts data: CY.,64007187.0,2024,13597.653849599776,2024.0,0.534843531905139,2024.0,61.64677047302495,2024.0,62.99218075460045,2024.0,63.6917984858172,2024,78.35759735,2024.0,23.493768799339,2023.0,-1.7986267805099514,2023.0,0.603645585477352,2023.0,-1.5658856183290462,2023.0,-4.659494161605836,2023.0,40.54804688256833,2024.0,5356175.540445957,2024,5105925.538234213,2024,5578810.542540484,2024,12972565.822823389,2024,12991970.368640916,13079650.643934185,13151743.70735923,65556608.46943851,73006460.1103977,79747829.03289603,0.6748805054613394,1.2297852764809658,19.81794158051598,16.4916636187477,False,False,False,False,True,,100.0,85.9905267517206,47.34139152980485,36.50067414830401,40.48160222765654,3000.0,0.4054804688256833,2.17986484388623,0.6541103516192625,218.0,159.87913516405408,47.97480798502254,5.074662109715575,1.1987687501210933,400.0,372.19398791013526,87.92201570138141,14.6657656259082,3.0246621097155746,1008.0,1075.6400477603606,221.8396079101352,51.80794964956852
SEN,Senegal,Sub-Saharan Africa,Lower middle income,,18501984.0,2024,4460.923721763184,2024.0,6.060551411989763,2024.0,68.14051476562113,2024.0,48.40904299438117,2024.0,55.2368169057304,2024,60.11780167,2024.0,15.3302400879779,2024.0,0.4877263456583022,2023.0,-1.9154299795627567,2023.0,-2.4155563712120047,2023.0,-0.9701396524906172,2023.0,34.97024605453855,2024.0,2049572.9436702607,2024,1791010.9518440245,2024,1555725.958570232,2024,4540660.576870889,2024,4785318.92796592,6060022.089515711,7363290.278640676,19326902.543115318,23518523.717833105,27644761.10404239,26.63778905310341,53.87250859308068,24.75988543580958,26.63539124439737,False,False,False,False,True,,100.0,89.51031841524322,31.3449090373138,37.259291697180814,44.00354007367366,3000.0,0.3497024605453855,2.079464428981694,0.612276845409039,204.0,152.51540729346175,44.9065880389424,4.823661072454235,1.1095239368726169,370.0,353.78466823365443,81.37647981641045,13.996429526544627,2.7736610724542348,925.0,1026.5485286230785,203.4302882336544,61.17063737533095
